181.843 1.26653 182.088 1.19116 0 0 0 0 1
181.923 1.09504 186.04 3.32957 0 0 0 0 1
182.704 1.52009 182.019 1.13197 0 0 0 0 1
183.704 2.4334 182.094 1.17213 0 0 0 0 1
182.996 1.95753 181.572 1.09217 0 0 0 0 1
183.884 2.53535 182.058 1.38308 0 0 0 0 1
184.559 2.63411 183.611 2.05383 0 0 0 0 1
184.831 3.07917 182.937 1.67743 0 0 0 0 1
184.193 2.66662 184.009 2.20073 0 0 0 0 1
183.528 2.005 183.767 2.08749 0 0 0 0 1
183.076 2.005 183.685 2.08749 0 0 0 0 1
182.797 1.55934 183.218 2.06782 0 0 0 0 1
182.677 1.82376 183.611 2.3126 0 0 0 0 1
182.42 1.63582 182.355 1.60156 0 0 0 0 1
182.214 1.52256 179.575 0.337577 0 0 0 0 1
181.371 0.76495 178.182 0.849169 0 0 0 0 1
182.73 1.83237 178.342 0.754004 0 0 0 0 1
183.278 2.1915 179.451 0.0891446 0 0 0 0 1
180.56 0.571277 184.474 2.46267 0 0 0 0 1
180.089 0.271841 185.154 2.85132 0 0 0 0 1
189.249 5.25069 171.748 4.60837 0 0 0 0 1
182.892 1.93331 176.279 1.81601 0 0 0 0 1
180.635 0.283399 176.083 2.27793 0 0 0 0 1
179.184 0.222758 174.106 2.95678 0 0 0 0 1
184.541 2.7239 179.413 0.410913 0 0 0 0 1
186.202 3.70019 176.502 1.69034 0 0 0 0 1
163.536 10.0918 176.472 1.75365 0 0 0 0 1
186.89 4.00974 175.955 2.21102 0 0 0 0 1
183.671 2.35555 181.284 0.988446 0 0 0 0 1
186.02 3.69515 187.648 4.55828 0 0 0 0 1
180.898 0.394344 181.148 0.544107 0 0 0 0 1
181.653 1.19692 178.794 0.696416 0 0 0 0 1
184.127 2.15594 179.156 0.22097 0 0 0 0 1
185.699 3.07544 176.053 2.26225 0 0 0 0 1
184.459 2.79829 176.403 2.09179 0 0 0 0 1
185.137 3.31947 174.058 3.33088 0 0 0 0 1
184.189 2.76657 173.892 3.08569 0 0 0 0 1
184.207 2.67255 175.596 2.50351 0 0 0 0 1
184.315 2.37569 174.154 3.4083 0 0 0 0 1
181.219 0.66759 174.244 3.03058 0 0 0 0 1
181.536 0.839354 173.764 3.51784 0 0 0 0 1
182.696 1.52105 173.64 3.67285 0 0 0 0 1
181.442 0.738572 174.21 3.31386 0 0 0 0 1
180.7 0.640068 173.64 3.31386 0 0 0 0 1
180.871 0.738572 174.12 3.40966 0 0 0 0 1
180.871 0.41066 178.189 0.979868 0 0 0 0 1
181.567 0.864676 176.677 1.90015 0 0 0 0 1
180.139 0.0363245 176.318 2.13852 0 0 0 0 1
179.862 0.123801 177.177 1.68037 0 0 0 0 1
179.192 0.223142 177.493 1.16018 0 0 0 0 1
181.643 0.85868 174.028 2.97499 0 0 0 0 1
181.555 1.19087 173.764 3.51784 0 0 0 0 1
181.555 1.14205 173.896 3.42457 0 0 0 0 1
180.108 0.34894 173.896 3.42457 0 0 0 0 1
180.272 0.447142 174.501 3.10767 0 0 0 0 1
180.076 0.334084 173.85 3.47798 0 0 0 0 1
180.737 0.334084 173.764 3.23278 0 0 0 0 1
180.737 0.66759 174.495 3.11345 0 0 0 0 1
179.995 0.235883 176.194 2.2202 0 0 0 0 1
179.995 0.235883 176.438 2.01085 0 0 0 0 1
179.615 0.312228 176.375 1.70966 0 0 0 0 1
178.384 0.660173 175.596 2.17566 0 0 0 0 1
179.08 0.290824 174.436 2.86073 0 0 0 0 1
177.987 1.22611 174.582 2.73305 0 0 0 0 1
178.97 0.356768 175.07 2.81865 0 0 0 0 1
179.757 0.143344 175.016 2.86073 0 0 0 0 1
179.832 0.143344 174.518 3.09164 0 0 0 0 1
179.257 0.139772 174.472 3.13106 0 0 0 0 1
179.909 0.235622 172.257 4.26256 0 0 0 0 1
178.784 0.775262 174.582 3.05887 0 0 0 0 1
178.812 0.426602 173.345 3.7119 0 0 0 0 1
178.812 0.383436 174.12 2.88915 0 0 0 0 1
176.744 1.938 174.686 2.60095 0 0 0 0 1
177.637 1.03761 174.763 2.56013 0 0 0 0 1
